Extractor,UserAgent,Permission,Original,ExtractedUrl
robots.txt,*,Disallow,Disallow: /g=runescape/a=48/,https://runescape.com/g=runescape/a=48/
robots.txt,*,Disallow,Disallow: /g=runescape/a=49/,https://runescape.com/g=runescape/a=49/
robots.txt,*,Disallow,Disallow: /g=runescape/a=50/,https://runescape.com/g=runescape/a=50/
robots.txt,*,Disallow,Disallow: /g=runescape/a=51/,https://runescape.com/g=runescape/a=51/
robots.txt,*,Disallow,Disallow: /g=runescape/a=52/,https://runescape.com/g=runescape/a=52/
robots.txt,*,Disallow,Disallow: /g=runescape/a=53/,https://runescape.com/g=runescape/a=53/
robots.txt,*,Disallow,Disallow: /g=runescape/a=54/,https://runescape.com/g=runescape/a=54/
robots.txt,*,Disallow,Disallow: /g=runescape/a=55/,https://runescape.com/g=runescape/a=55/
robots.txt,*,Disallow,Disallow: /g=runescape/a=56/,https://runescape.com/g=runescape/a=56/
robots.txt,*,Disallow,Disallow: /g=runescape/a=57/,https://runescape.com/g=runescape/a=57/
robots.txt,*,Disallow,Disallow: /g=runescape/a=58/,https://runescape.com/g=runescape/a=58/
robots.txt,*,Disallow,Disallow: /g=runescape/a=59/,https://runescape.com/g=runescape/a=59/
robots.txt,*,Disallow,Disallow: /g=runescape/a=60/,https://runescape.com/g=runescape/a=60/
robots.txt,*,Disallow,Disallow: /g=runescape/a=61/,https://runescape.com/g=runescape/a=61/
robots.txt,*,Disallow,Disallow: /g=runescape/a=62/,https://runescape.com/g=runescape/a=62/
robots.txt,*,Disallow,Disallow: /g=runescape/a=63/,https://runescape.com/g=runescape/a=63/
robots.txt,*,Disallow,Disallow: /g=runescape/a=64/,https://runescape.com/g=runescape/a=64/
robots.txt,*,Disallow,Disallow: /g=runescape/a=65/,https://runescape.com/g=runescape/a=65/
robots.txt,*,Disallow,Disallow: /g=runescape/a=66/,https://runescape.com/g=runescape/a=66/
robots.txt,*,Disallow,Disallow: /g=runescape/a=67/,https://runescape.com/g=runescape/a=67/
robots.txt,*,Disallow,Disallow: /g=runescape/a=68/,https://runescape.com/g=runescape/a=68/
robots.txt,*,Disallow,Disallow: /g=runescape/a=69/,https://runescape.com/g=runescape/a=69/
robots.txt,*,Disallow,Disallow: /g=runescape/a=70/,https://runescape.com/g=runescape/a=70/
robots.txt,*,Disallow,Disallow: /g=runescape/a=71/,https://runescape.com/g=runescape/a=71/
robots.txt,*,Disallow,Disallow: /g=runescape/a=72/,https://runescape.com/g=runescape/a=72/
robots.txt,*,Disallow,Disallow: /g=runescape/a=73/,https://runescape.com/g=runescape/a=73/
robots.txt,*,Disallow,Disallow: /g=runescape/a=74/,https://runescape.com/g=runescape/a=74/
robots.txt,*,Disallow,Disallow: /g=runescape/a=75/,https://runescape.com/g=runescape/a=75/
robots.txt,*,Disallow,Disallow: /g=runescape/a=76/,https://runescape.com/g=runescape/a=76/
robots.txt,*,Disallow,Disallow: /g=runescape/a=77/,https://runescape.com/g=runescape/a=77/
robots.txt,*,Disallow,Disallow: /g=runescape/a=78/,https://runescape.com/g=runescape/a=78/
robots.txt,*,Disallow,Disallow: /g=runescape/a=79/,https://runescape.com/g=runescape/a=79/
robots.txt,*,Disallow,Disallow: /g=runescape/a=80/,https://runescape.com/g=runescape/a=80/
robots.txt,*,Disallow,Disallow: /g=runescape/a=81/,https://runescape.com/g=runescape/a=81/
robots.txt,*,Disallow,Disallow: /g=runescape/a=82/,https://runescape.com/g=runescape/a=82/
robots.txt,*,Disallow,Disallow: /g=runescape/a=83/,https://runescape.com/g=runescape/a=83/
robots.txt,*,Disallow,Disallow: /g=runescape/a=84/,https://runescape.com/g=runescape/a=84/
robots.txt,*,Disallow,Disallow: /g=runescape/a=85/,https://runescape.com/g=runescape/a=85/
robots.txt,*,Disallow,Disallow: /g=runescape/a=86/,https://runescape.com/g=runescape/a=86/
robots.txt,*,Disallow,Disallow: /g=runescape/a=87/,https://runescape.com/g=runescape/a=87/
robots.txt,*,Disallow,Disallow: /g=runescape/a=88/,https://runescape.com/g=runescape/a=88/
robots.txt,*,Disallow,Disallow: /g=runescape/a=89/,https://runescape.com/g=runescape/a=89/
robots.txt,*,Disallow,Disallow: /g=runescape/a=90/,https://runescape.com/g=runescape/a=90/
robots.txt,*,Disallow,Disallow: /g=runescape/a=91/,https://runescape.com/g=runescape/a=91/
robots.txt,*,Disallow,Disallow: /g=runescape/a=92/,https://runescape.com/g=runescape/a=92/
robots.txt,*,Disallow,Disallow: /g=runescape/a=93/,https://runescape.com/g=runescape/a=93/
robots.txt,*,Disallow,Disallow: /g=runescape/a=94/,https://runescape.com/g=runescape/a=94/
robots.txt,*,Disallow,Disallow: /g=runescape/a=95/,https://runescape.com/g=runescape/a=95/
robots.txt,*,Disallow,Disallow: /g=runescape/a=96/,https://runescape.com/g=runescape/a=96/
robots.txt,*,Disallow,Disallow: /g=runescape/a=97/,https://runescape.com/g=runescape/a=97/
robots.txt,*,Disallow,Disallow: /g=runescape/a=98/,https://runescape.com/g=runescape/a=98/
robots.txt,*,Disallow,Disallow: /g=runescape/a=99/,https://runescape.com/g=runescape/a=99/
robots.txt,*,Disallow,Disallow: /g=runescape/a=100/,https://runescape.com/g=runescape/a=100/
robots.txt,*,Disallow,Disallow: /g=runescape/a=101/,https://runescape.com/g=runescape/a=101/
robots.txt,*,Disallow,Disallow: /g=runescape/a=102/,https://runescape.com/g=runescape/a=102/
robots.txt,*,Disallow,Disallow: /g=runescape/a=103/,https://runescape.com/g=runescape/a=103/
robots.txt,*,Disallow,Disallow: /g=runescape/a=104/,https://runescape.com/g=runescape/a=104/
robots.txt,*,Disallow,Disallow: /g=runescape/a=105/,https://runescape.com/g=runescape/a=105/
robots.txt,*,Disallow,Disallow: /g=runescape/a=106/,https://runescape.com/g=runescape/a=106/
robots.txt,*,Disallow,Disallow: /g=runescape/a=107/,https://runescape.com/g=runescape/a=107/
robots.txt,*,Disallow,Disallow: /g=runescape/a=108/,https://runescape.com/g=runescape/a=108/
robots.txt,*,Disallow,Disallow: /g=runescape/a=109/,https://runescape.com/g=runescape/a=109/
robots.txt,*,Disallow,Disallow: /g=runescape/a=110/,https://runescape.com/g=runescape/a=110/
robots.txt,*,Disallow,Disallow: /g=runescape/a=111/,https://runescape.com/g=runescape/a=111/
robots.txt,*,Disallow,Disallow: /g=runescape/a=112/,https://runescape.com/g=runescape/a=112/
robots.txt,*,Disallow,Disallow: /g=runescape/a=113/,https://runescape.com/g=runescape/a=113/
robots.txt,*,Disallow,Disallow: /g=runescape/a=114/,https://runescape.com/g=runescape/a=114/
robots.txt,*,Disallow,Disallow: /g=runescape/a=115/,https://runescape.com/g=runescape/a=115/
robots.txt,*,Disallow,Disallow: /g=runescape/a=116/,https://runescape.com/g=runescape/a=116/
robots.txt,*,Disallow,Disallow: /g=runescape/a=117/,https://runescape.com/g=runescape/a=117/
robots.txt,*,Disallow,Disallow: /g=runescape/a=118/,https://runescape.com/g=runescape/a=118/
robots.txt,*,Disallow,Disallow: /g=runescape/a=119/,https://runescape.com/g=runescape/a=119/
robots.txt,*,Disallow,Disallow: /g=runescape/a=120/,https://runescape.com/g=runescape/a=120/
robots.txt,*,Disallow,Disallow: /g=runescape/a=121/,https://runescape.com/g=runescape/a=121/
robots.txt,*,Disallow,Disallow: /g=runescape/a=122/,https://runescape.com/g=runescape/a=122/
robots.txt,*,Disallow,Disallow: /g=runescape/a=123/,https://runescape.com/g=runescape/a=123/
robots.txt,*,Disallow,Disallow: /g=runescape/a=124/,https://runescape.com/g=runescape/a=124/
robots.txt,*,Disallow,Disallow: /g=runescape/a=125/,https://runescape.com/g=runescape/a=125/
robots.txt,*,Disallow,Disallow: /g=runescape/a=126/,https://runescape.com/g=runescape/a=126/
robots.txt,*,Disallow,Disallow: /g=runescape/a=127/,https://runescape.com/g=runescape/a=127/
robots.txt,*,Disallow,Disallow: /g=runescape/a=128/,https://runescape.com/g=runescape/a=128/
robots.txt,*,Disallow,Disallow: /g=runescape/a=129/,https://runescape.com/g=runescape/a=129/
robots.txt,*,Disallow,Disallow: /g=runescape/a=130/,https://runescape.com/g=runescape/a=130/
robots.txt,*,Disallow,Disallow: /g=runescape/a=131/,https://runescape.com/g=runescape/a=131/
robots.txt,*,Disallow,Disallow: /g=runescape/a=132/,https://runescape.com/g=runescape/a=132/
robots.txt,*,Disallow,Disallow: /g=runescape/a=133/,https://runescape.com/g=runescape/a=133/
robots.txt,*,Disallow,Disallow: /g=runescape/a=134/,https://runescape.com/g=runescape/a=134/
robots.txt,*,Disallow,Disallow: /g=runescape/a=135/,https://runescape.com/g=runescape/a=135/
robots.txt,*,Disallow,Disallow: /g=runescape/a=136/,https://runescape.com/g=runescape/a=136/
robots.txt,*,Disallow,Disallow: /g=runescape/a=137/,https://runescape.com/g=runescape/a=137/
robots.txt,*,Disallow,Disallow: /g=runescape/a=138/,https://runescape.com/g=runescape/a=138/
robots.txt,*,Disallow,Disallow: /g=runescape/a=139/,https://runescape.com/g=runescape/a=139/
robots.txt,*,Disallow,Disallow: /g=runescape/a=140/,https://runescape.com/g=runescape/a=140/
robots.txt,*,Disallow,Disallow: /g=runescape/a=141/,https://runescape.com/g=runescape/a=141/
robots.txt,*,Disallow,Disallow: /g=runescape/a=142/,https://runescape.com/g=runescape/a=142/
robots.txt,*,Disallow,Disallow: /g=runescape/a=143/,https://runescape.com/g=runescape/a=143/
robots.txt,*,Disallow,Disallow: /g=runescape/a=144/,https://runescape.com/g=runescape/a=144/
robots.txt,*,Disallow,Disallow: /g=runescape/a=145/,https://runescape.com/g=runescape/a=145/
robots.txt,*,Disallow,Disallow: /g=runescape/a=146/,https://runescape.com/g=runescape/a=146/
robots.txt,*,Disallow,Disallow: /g=runescape/a=147/,https://runescape.com/g=runescape/a=147/
robots.txt,*,Disallow,Disallow: /g=runescape/a=148/,https://runescape.com/g=runescape/a=148/
robots.txt,*,Disallow,Disallow: /g=runescape/a=149/,https://runescape.com/g=runescape/a=149/
robots.txt,*,Disallow,Disallow: /g=runescape/a=150/,https://runescape.com/g=runescape/a=150/
robots.txt,*,Disallow,Disallow: /g=runescape/a=151/,https://runescape.com/g=runescape/a=151/
robots.txt,*,Disallow,Disallow: /g=runescape/a=152/,https://runescape.com/g=runescape/a=152/
robots.txt,*,Disallow,Disallow: /g=runescape/a=153/,https://runescape.com/g=runescape/a=153/
robots.txt,*,Disallow,Disallow: /g=runescape/a=154/,https://runescape.com/g=runescape/a=154/
robots.txt,*,Disallow,Disallow: /g=runescape/a=155/,https://runescape.com/g=runescape/a=155/
robots.txt,*,Disallow,Disallow: /g=runescape/a=156/,https://runescape.com/g=runescape/a=156/
robots.txt,*,Disallow,Disallow: /g=runescape/a=157/,https://runescape.com/g=runescape/a=157/
robots.txt,*,Disallow,Disallow: /g=runescape/a=158/,https://runescape.com/g=runescape/a=158/
robots.txt,*,Disallow,Disallow: /g=runescape/a=159/,https://runescape.com/g=runescape/a=159/
robots.txt,*,Disallow,Disallow: /g=runescape/a=160/,https://runescape.com/g=runescape/a=160/
robots.txt,*,Disallow,Disallow: /g=runescape/a=161/,https://runescape.com/g=runescape/a=161/
robots.txt,*,Disallow,Disallow: /g=runescape/a=162/,https://runescape.com/g=runescape/a=162/
robots.txt,*,Disallow,Disallow: /g=runescape/a=163/,https://runescape.com/g=runescape/a=163/
robots.txt,*,Disallow,Disallow: /g=runescape/a=164/,https://runescape.com/g=runescape/a=164/
robots.txt,*,Disallow,Disallow: /g=runescape/a=165/,https://runescape.com/g=runescape/a=165/
robots.txt,*,Disallow,Disallow: /g=runescape/a=166/,https://runescape.com/g=runescape/a=166/
robots.txt,*,Disallow,Disallow: /g=runescape/a=167/,https://runescape.com/g=runescape/a=167/
robots.txt,*,Disallow,Disallow: /g=runescape/a=168/,https://runescape.com/g=runescape/a=168/
robots.txt,*,Disallow,Disallow: /g=runescape/a=169/,https://runescape.com/g=runescape/a=169/
robots.txt,*,Disallow,Disallow: /g=runescape/a=170/,https://runescape.com/g=runescape/a=170/
robots.txt,*,Disallow,Disallow: /g=runescape/a=171/,https://runescape.com/g=runescape/a=171/
robots.txt,*,Disallow,Disallow: /g=runescape/a=172/,https://runescape.com/g=runescape/a=172/
robots.txt,*,Disallow,Disallow: /g=runescape/a=173/,https://runescape.com/g=runescape/a=173/
robots.txt,*,Disallow,Disallow: /g=runescape/a=174/,https://runescape.com/g=runescape/a=174/
robots.txt,*,Disallow,Disallow: /g=runescape/a=175/,https://runescape.com/g=runescape/a=175/
robots.txt,*,Disallow,Disallow: /g=runescape/a=176/,https://runescape.com/g=runescape/a=176/
robots.txt,*,Disallow,Disallow: /g=runescape/a=177/,https://runescape.com/g=runescape/a=177/
robots.txt,*,Disallow,Disallow: /g=runescape/a=178/,https://runescape.com/g=runescape/a=178/
robots.txt,*,Disallow,Disallow: /g=runescape/a=179/,https://runescape.com/g=runescape/a=179/
robots.txt,*,Disallow,Disallow: /g=runescape/a=180/,https://runescape.com/g=runescape/a=180/
robots.txt,*,Disallow,Disallow: /g=runescape/a=181/,https://runescape.com/g=runescape/a=181/
robots.txt,*,Disallow,Disallow: /g=runescape/a=182/,https://runescape.com/g=runescape/a=182/
robots.txt,*,Disallow,Disallow: /g=runescape/a=183/,https://runescape.com/g=runescape/a=183/
robots.txt,*,Disallow,Disallow: /g=runescape/a=184/,https://runescape.com/g=runescape/a=184/
robots.txt,*,Disallow,Disallow: /g=runescape/a=185/,https://runescape.com/g=runescape/a=185/
robots.txt,*,Disallow,Disallow: /g=runescape/a=186/,https://runescape.com/g=runescape/a=186/
robots.txt,*,Disallow,Disallow: /g=runescape/a=187/,https://runescape.com/g=runescape/a=187/
robots.txt,*,Disallow,Disallow: /g=runescape/a=188/,https://runescape.com/g=runescape/a=188/
robots.txt,*,Disallow,Disallow: /g=runescape/a=189/,https://runescape.com/g=runescape/a=189/
robots.txt,*,Disallow,Disallow: /g=runescape/a=190/,https://runescape.com/g=runescape/a=190/
robots.txt,*,Disallow,Disallow: /g=runescape/a=191/,https://runescape.com/g=runescape/a=191/
robots.txt,*,Disallow,Disallow: /g=runescape/a=192/,https://runescape.com/g=runescape/a=192/
robots.txt,*,Disallow,Disallow: /g=runescape/a=193/,https://runescape.com/g=runescape/a=193/
robots.txt,*,Disallow,Disallow: /g=runescape/a=194/,https://runescape.com/g=runescape/a=194/
robots.txt,*,Disallow,Disallow: /g=runescape/a=195/,https://runescape.com/g=runescape/a=195/
robots.txt,*,Disallow,Disallow: /g=runescape/a=196/,https://runescape.com/g=runescape/a=196/
robots.txt,*,Disallow,Disallow: /g=runescape/a=197/,https://runescape.com/g=runescape/a=197/
robots.txt,*,Disallow,Disallow: /g=runescape/a=198/,https://runescape.com/g=runescape/a=198/
robots.txt,*,Disallow,Disallow: /g=runescape/a=199/,https://runescape.com/g=runescape/a=199/
robots.txt,*,Disallow,Disallow: /g=runescape/a=200/,https://runescape.com/g=runescape/a=200/
robots.txt,*,Disallow,Disallow: /g=runescape/a=201/,https://runescape.com/g=runescape/a=201/
robots.txt,*,Disallow,Disallow: /g=runescape/a=202/,https://runescape.com/g=runescape/a=202/
robots.txt,*,Disallow,Disallow: /g=runescape/a=203/,https://runescape.com/g=runescape/a=203/
robots.txt,*,Disallow,Disallow: /g=runescape/a=204/,https://runescape.com/g=runescape/a=204/
robots.txt,*,Disallow,Disallow: /g=runescape/a=205/,https://runescape.com/g=runescape/a=205/
robots.txt,*,Disallow,Disallow: /g=runescape/a=206/,https://runescape.com/g=runescape/a=206/
robots.txt,*,Disallow,Disallow: /g=runescape/a=207/,https://runescape.com/g=runescape/a=207/
robots.txt,*,Disallow,Disallow: /g=runescape/a=208/,https://runescape.com/g=runescape/a=208/
robots.txt,*,Disallow,Disallow: /g=runescape/a=209/,https://runescape.com/g=runescape/a=209/
robots.txt,*,Disallow,Disallow: /g=runescape/a=210/,https://runescape.com/g=runescape/a=210/
robots.txt,*,Disallow,Disallow: /g=runescape/a=211/,https://runescape.com/g=runescape/a=211/
robots.txt,*,Disallow,Disallow: /g=runescape/a=212/,https://runescape.com/g=runescape/a=212/
robots.txt,*,Disallow,Disallow: /g=runescape/a=213/,https://runescape.com/g=runescape/a=213/
robots.txt,*,Disallow,Disallow: /g=runescape/a=214/,https://runescape.com/g=runescape/a=214/
robots.txt,*,Disallow,Disallow: /g=runescape/a=215/,https://runescape.com/g=runescape/a=215/
robots.txt,*,Disallow,Disallow: /g=runescape/a=216/,https://runescape.com/g=runescape/a=216/
robots.txt,*,Disallow,Disallow: /g=runescape/a=217/,https://runescape.com/g=runescape/a=217/
robots.txt,*,Disallow,Disallow: /g=runescape/a=218/,https://runescape.com/g=runescape/a=218/
robots.txt,*,Disallow,Disallow: /g=runescape/a=219/,https://runescape.com/g=runescape/a=219/
robots.txt,*,Disallow,Disallow: /g=runescape/a=220/,https://runescape.com/g=runescape/a=220/
robots.txt,*,Disallow,Disallow: /g=runescape/a=221/,https://runescape.com/g=runescape/a=221/
robots.txt,*,Disallow,Disallow: /g=runescape/a=222/,https://runescape.com/g=runescape/a=222/
robots.txt,*,Disallow,Disallow: /g=runescape/a=223/,https://runescape.com/g=runescape/a=223/
robots.txt,*,Disallow,Disallow: /g=runescape/a=224/,https://runescape.com/g=runescape/a=224/
robots.txt,*,Disallow,Disallow: /g=runescape/a=225/,https://runescape.com/g=runescape/a=225/
robots.txt,*,Disallow,Disallow: /g=runescape/a=226/,https://runescape.com/g=runescape/a=226/
robots.txt,*,Disallow,Disallow: /g=runescape/a=227/,https://runescape.com/g=runescape/a=227/
robots.txt,*,Disallow,Disallow: /g=runescape/a=228/,https://runescape.com/g=runescape/a=228/
robots.txt,*,Disallow,Disallow: /g=runescape/a=229/,https://runescape.com/g=runescape/a=229/
robots.txt,*,Disallow,Disallow: /g=runescape/a=230/,https://runescape.com/g=runescape/a=230/
robots.txt,*,Disallow,Disallow: /g=runescape/a=231/,https://runescape.com/g=runescape/a=231/
robots.txt,*,Disallow,Disallow: /g=runescape/a=232/,https://runescape.com/g=runescape/a=232/
robots.txt,*,Disallow,Disallow: /g=runescape/a=233/,https://runescape.com/g=runescape/a=233/
robots.txt,*,Disallow,Disallow: /g=runescape/a=234/,https://runescape.com/g=runescape/a=234/
robots.txt,*,Disallow,Disallow: /g=runescape/a=235/,https://runescape.com/g=runescape/a=235/
robots.txt,*,Disallow,Disallow: /g=runescape/a=236/,https://runescape.com/g=runescape/a=236/
robots.txt,*,Disallow,Disallow: /g=runescape/a=237/,https://runescape.com/g=runescape/a=237/
robots.txt,*,Disallow,Disallow: /g=runescape/a=238/,https://runescape.com/g=runescape/a=238/
robots.txt,*,Disallow,Disallow: /g=runescape/a=239/,https://runescape.com/g=runescape/a=239/
robots.txt,*,Disallow,Disallow: /g=runescape/a=240/,https://runescape.com/g=runescape/a=240/
robots.txt,*,Disallow,Disallow: /g=runescape/a=241/,https://runescape.com/g=runescape/a=241/
robots.txt,*,Disallow,Disallow: /g=runescape/a=242/,https://runescape.com/g=runescape/a=242/
robots.txt,*,Disallow,Disallow: /g=runescape/a=243/,https://runescape.com/g=runescape/a=243/
robots.txt,*,Disallow,Disallow: /g=runescape/a=244/,https://runescape.com/g=runescape/a=244/
robots.txt,*,Disallow,Disallow: /g=runescape/a=245/,https://runescape.com/g=runescape/a=245/
robots.txt,*,Disallow,Disallow: /g=runescape/a=246/,https://runescape.com/g=runescape/a=246/
robots.txt,*,Disallow,Disallow: /g=runescape/a=247/,https://runescape.com/g=runescape/a=247/
robots.txt,*,Disallow,Disallow: /g=runescape/a=248/,https://runescape.com/g=runescape/a=248/
robots.txt,*,Disallow,Disallow: /g=runescape/a=249/,https://runescape.com/g=runescape/a=249/
robots.txt,*,Disallow,Disallow: /g=runescape/a=250/,https://runescape.com/g=runescape/a=250/
robots.txt,*,Disallow,Disallow: /g=runescape/a=251/,https://runescape.com/g=runescape/a=251/
robots.txt,*,Disallow,Disallow: /g=runescape/a=252/,https://runescape.com/g=runescape/a=252/
robots.txt,*,Disallow,Disallow: /g=runescape/a=253/,https://runescape.com/g=runescape/a=253/
robots.txt,*,Disallow,Disallow: /g=runescape/a=254/,https://runescape.com/g=runescape/a=254/
robots.txt,*,Disallow,Disallow: /g=runescape/a=255/,https://runescape.com/g=runescape/a=255/
robots.txt,*,Disallow,Disallow: /g=runescape/a=256/,https://runescape.com/g=runescape/a=256/
robots.txt,*,Disallow,Disallow: /g=runescape/a=257/,https://runescape.com/g=runescape/a=257/
robots.txt,*,Disallow,Disallow: /g=runescape/a=258/,https://runescape.com/g=runescape/a=258/
robots.txt,*,Disallow,Disallow: /g=runescape/a=259/,https://runescape.com/g=runescape/a=259/
robots.txt,*,Disallow,Disallow: /g=runescape/a=260/,https://runescape.com/g=runescape/a=260/
robots.txt,*,Disallow,Disallow: /g=runescape/a=261/,https://runescape.com/g=runescape/a=261/
robots.txt,*,Disallow,Disallow: /g=runescape/a=262/,https://runescape.com/g=runescape/a=262/
robots.txt,*,Disallow,Disallow: /g=runescape/a=263/,https://runescape.com/g=runescape/a=263/
robots.txt,*,Disallow,Disallow: /g=runescape/a=264/,https://runescape.com/g=runescape/a=264/
robots.txt,*,Disallow,Disallow: /g=runescape/a=265/,https://runescape.com/g=runescape/a=265/
robots.txt,*,Disallow,Disallow: /g=runescape/a=266/,https://runescape.com/g=runescape/a=266/
robots.txt,*,Disallow,Disallow: /g=runescape/a=267/,https://runescape.com/g=runescape/a=267/
robots.txt,*,Disallow,Disallow: /g=runescape/a=268/,https://runescape.com/g=runescape/a=268/
robots.txt,*,Disallow,Disallow: /g=runescape/a=269/,https://runescape.com/g=runescape/a=269/
robots.txt,*,Disallow,Disallow: /g=runescape/a=270/,https://runescape.com/g=runescape/a=270/
robots.txt,*,Disallow,Disallow: /g=runescape/a=271/,https://runescape.com/g=runescape/a=271/
robots.txt,*,Disallow,Disallow: /g=runescape/a=272/,https://runescape.com/g=runescape/a=272/
